product,day,timestamp,price,quantity,mid_at_trade,trade_location,roll_min_500,roll_max_500,near_min_w500,near_max_w500,fwd_mid_50,fwd_mid_100,fwd_mid_500,fwd_ret_50,fwd_ret_100,fwd_ret_500
HYDROGEL_PACK,0,527200,9972.0,5,9980.0,at_or_below_bid_touch,9928.0,9989.0,False,False,9970.0,9967.0,9973.0,-10.0,-13.0,-7.0
HYDROGEL_PACK,0,540300,9980.0,2,9972.0,at_or_above_ask_touch,9938.0,9989.0,False,False,9981.0,9961.0,9983.0,9.0,-11.0,11.0
HYDROGEL_PACK,0,545700,9963.0,5,9971.0,at_or_below_bid_touch,9938.0,9989.0,False,False,9963.0,9949.0,9985.0,-8.0,-22.0,14.0
HYDROGEL_PACK,0,554300,9943.0,5,9946.5,at_or_below_bid_touch,9938.0,9986.0,False,False,9958.0,9960.0,10003.0,11.5,13.5,56.5
HYDROGEL_PACK,0,555000,9938.0,2,9946.0,at_or_below_bid_touch,9938.0,9986.0,True,False,9960.0,9950.5,10006.0,14.0,4.5,60.0
HYDROGEL_PACK,0,557400,9960.0,2,9952.0,at_or_above_ask_touch,9938.0,9986.0,False,False,9973.0,9951.0,10007.0,21.0,-1.0,55.0
HYDROGEL_PACK,0,558300,9971.0,3,9967.0,at_or_above_ask_touch,9938.0,9986.0,False,False,9964.0,9955.0,10005.0,-3.0,-12.0,38.0
HYDROGEL_PACK,0,559800,9972.0,6,9964.0,at_or_above_ask_touch,9938.0,9986.0,False,False,9951.0,9948.0,10012.0,-13.0,-16.0,48.0
HYDROGEL_PACK,0,562900,9960.0,5,9968.0,at_or_below_bid_touch,9938.0,9986.0,False,False,9956.0,9950.0,10003.0,-12.0,-18.0,35.0
HYDROGEL_PACK,0,566500,9958.0,3,9950.0,at_or_above_ask_touch,9938.5,9986.0,False,False,9953.0,9976.0,10008.0,3.0,26.0,58.0
HYDROGEL_PACK,0,568400,9949.0,4,9957.0,at_or_below_bid_touch,9941.5,9986.0,False,False,9954.0,9970.0,9995.0,-3.0,13.0,38.0
HYDROGEL_PACK,0,568500,9965.0,3,9957.0,at_or_above_ask_touch,9941.5,9986.0,False,False,9954.0,9970.0,9993.0,-3.0,13.0,36.0
HYDROGEL_PACK,0,574300,9951.0,4,9959.0,at_or_below_bid_touch,9944.0,9986.0,False,False,9961.0,9982.0,9990.0,2.0,23.0,31.0
HYDROGEL_PACK,0,579300,9969.0,2,9961.0,at_or_above_ask_touch,9944.0,9982.0,False,False,9982.0,9975.0,9989.0,21.0,14.0,28.0
HYDROGEL_PACK,0,581900,9969.0,5,9977.0,at_or_below_bid_touch,9944.0,9982.0,False,False,9978.0,9985.0,10001.0,1.0,8.0,24.0
HYDROGEL_PACK,0,588900,9991.0,3,9983.0,at_or_above_ask_touch,9944.0,9985.0,False,True,9984.0,9995.0,9994.0,1.0,12.0,11.0
HYDROGEL_PACK,0,591300,9980.0,2,9988.0,at_or_below_bid_touch,9944.0,9988.0,False,False,9989.0,9987.0,9990.0,1.0,-1.0,2.0
HYDROGEL_PACK,0,592300,9982.0,4,9990.0,at_or_below_bid_touch,9944.0,9990.0,False,False,9990.0,9991.0,9992.0,0.0,1.0,2.0
HYDROGEL_PACK,0,596100,9977.0,4,9985.0,at_or_below_bid_touch,9944.0,9990.0,False,False,9985.5,10007.0,10017.0,0.5,22.0,32.0
HYDROGEL_PACK,0,596500,9996.0,6,9988.0,at_or_above_ask_touch,9944.0,9990.0,False,True,9986.0,10005.0,10021.0,-2.0,17.0,33.0
HYDROGEL_PACK,0,598100,9981.0,6,9989.0,at_or_below_bid_touch,9944.0,9992.0,False,False,9992.0,10005.0,10024.0,3.0,16.0,35.0
HYDROGEL_PACK,0,599500,10003.0,2,9995.0,at_or_above_ask_touch,9944.0,9995.0,False,True,10006.0,10008.0,10020.0,11.0,13.0,25.0
HYDROGEL_PACK,0,599700,9986.0,5,9994.0,at_or_below_bid_touch,9944.0,9998.0,False,False,10009.0,10012.0,10022.0,15.0,18.0,28.0
HYDROGEL_PACK,0,601600,9996.0,6,9988.0,at_or_above_ask_touch,9944.0,9998.0,False,False,10003.0,10006.0,10017.0,15.0,18.0,29.0
HYDROGEL_PACK,0,616500,10016.0,6,10008.0,at_or_above_ask_touch,9944.0,10013.0,False,True,9999.0,9990.0,10005.0,-9.0,-18.0,-3.0
HYDROGEL_PACK,0,619000,9987.0,2,9995.0,at_or_below_bid_touch,9944.0,10013.0,False,False,9999.0,9995.5,10005.0,4.0,0.5,10.0
HYDROGEL_PACK,0,622000,10011.0,6,10003.0,at_or_above_ask_touch,9946.0,10013.0,False,False,9984.0,10003.0,9992.0,-19.0,0.0,-11.0
HYDROGEL_PACK,0,625700,9985.0,2,9993.0,at_or_below_bid_touch,9961.0,10013.0,False,False,9999.0,10002.0,9998.0,6.0,9.0,5.0
HYDROGEL_PACK,0,626900,9980.0,2,9988.0,at_or_below_bid_touch,9961.0,10013.0,False,False,10001.0,10005.0,9998.0,13.0,17.0,10.0
HYDROGEL_PACK,0,627400,9989.0,5,9981.0,at_or_above_ask_touch,9961.0,10013.0,False,False,9999.0,10000.0,9994.0,18.0,19.0,13.0
HYDROGEL_PACK,0,629300,9997.0,4,9989.0,at_or_above_ask_touch,9961.0,10013.0,False,False,10000.0,9991.0,9988.0,11.0,2.0,-1.0
HYDROGEL_PACK,0,629700,9983.0,4,9991.0,at_or_below_bid_touch,9963.0,10013.0,False,False,10002.0,9988.0,9985.0,11.0,-3.0,-6.0
HYDROGEL_PACK,0,631100,10005.0,3,9997.0,at_or_above_ask_touch,9965.5,10013.0,False,False,10002.0,9989.0,9977.0,5.0,-8.0,-20.0
HYDROGEL_PACK,0,634800,10012.0,2,10004.0,at_or_above_ask_touch,9969.0,10013.0,False,True,9988.0,10006.0,9993.0,-16.0,2.0,-11.0
HYDROGEL_PACK,0,636700,10015.0,3,10007.0,at_or_above_ask_touch,9975.0,10013.0,False,True,9991.0,10022.0,10001.0,-16.0,15.0,-6.0
HYDROGEL_PACK,0,638400,9988.0,5,9996.0,at_or_below_bid_touch,9975.0,10013.0,False,False,10006.0,10022.0,9999.0,10.0,26.0,3.0
HYDROGEL_PACK,0,638500,10003.0,6,9995.0,at_or_above_ask_touch,9975.0,10013.0,False,False,10004.0,10021.0,10000.0,9.0,26.0,5.0
HYDROGEL_PACK,0,639900,9978.0,2,9986.0,at_or_below_bid_touch,9980.0,10013.0,True,False,10011.0,10019.5,10003.0,25.0,33.5,17.0
HYDROGEL_PACK,0,640100,9998.0,4,9990.0,at_or_above_ask_touch,9980.0,10013.0,False,False,10013.0,10017.0,9997.0,23.0,27.0,7.0
HYDROGEL_PACK,0,640800,9983.0,5,9991.0,at_or_below_bid_touch,9980.0,10013.0,False,False,10019.0,10013.0,9993.0,28.0,22.0,2.0
HYDROGEL_PACK,0,643900,10010.0,6,10002.0,at_or_above_ask_touch,9980.0,10013.0,False,False,10024.5,10019.0,9997.0,22.5,17.0,-5.0
HYDROGEL_PACK,0,645400,10009.0,4,10017.0,at_or_below_bid_touch,9980.0,10018.0,False,False,10015.0,10020.0,10001.0,-2.0,3.0,-16.0
HYDROGEL_PACK,0,645500,10024.0,2,10016.0,at_or_above_ask_touch,9980.0,10018.0,False,True,10012.0,10020.0,10001.0,-4.0,4.0,-15.0
HYDROGEL_PACK,0,646500,10029.0,6,10021.0,at_or_above_ask_touch,9980.0,10021.0,False,True,10016.0,10017.0,10005.0,-5.0,-4.0,-16.0
HYDROGEL_PACK,0,649600,10013.0,2,10021.0,at_or_below_bid_touch,9980.0,10028.0,False,False,10013.0,10025.0,10015.0,-8.0,4.0,-6.0
HYDROGEL_PACK,0,652300,10006.0,3,10014.0,at_or_below_bid_touch,9980.0,10028.0,False,False,10016.0,10012.0,10029.5,2.0,-2.0,15.5
HYDROGEL_PACK,0,653500,10012.0,6,10020.0,at_or_below_bid_touch,9980.0,10028.0,False,False,10018.0,10008.0,10027.0,-2.0,-12.0,7.0
HYDROGEL_PACK,0,661800,10022.0,4,10014.0,at_or_above_ask_touch,9980.0,10028.0,False,False,10004.5,9991.0,10032.0,-9.5,-23.0,18.0
HYDROGEL_PACK,0,662400,10004.0,5,10012.0,at_or_below_bid_touch,9980.0,10028.0,False,False,10009.0,9987.5,10026.0,-3.0,-24.5,14.0
HYDROGEL_PACK,0,663100,9998.0,5,10006.0,at_or_below_bid_touch,9980.0,10028.0,False,False,10008.0,9992.0,10028.0,2.0,-14.0,22.0
HYDROGEL_PACK,0,668000,9999.0,6,10007.0,at_or_below_bid_touch,9980.0,10028.0,False,False,9990.0,9988.0,10009.0,-17.0,-19.0,2.0
HYDROGEL_PACK,0,670800,9993.0,5,10001.0,at_or_below_bid_touch,9980.0,10028.0,False,False,9996.0,9977.0,10017.0,-5.0,-24.0,16.0
HYDROGEL_PACK,0,679600,9995.0,6,9987.0,at_or_above_ask_touch,9982.0,10028.0,False,False,9990.5,10003.0,10018.0,3.5,16.0,31.0
HYDROGEL_PACK,0,682100,9982.0,5,9974.0,at_or_above_ask_touch,9969.0,10028.0,False,False,9997.0,9993.0,10028.0,23.0,19.0,54.0
HYDROGEL_PACK,0,682200,9967.0,6,9975.0,at_or_below_bid_touch,9969.0,10028.0,True,False,9999.0,9991.0,10030.0,24.0,16.0,55.0
HYDROGEL_PACK,0,683500,9973.0,4,9969.5,at_or_above_ask_touch,9969.0,10028.0,False,False,10000.0,9993.0,10036.0,30.5,23.5,66.5
HYDROGEL_PACK,0,686000,9990.0,4,9998.0,at_or_below_bid_touch,9969.0,10028.0,False,False,9992.0,10005.0,10027.5,-6.0,7.0,29.5
HYDROGEL_PACK,0,690600,10000.0,3,9992.0,at_or_above_ask_touch,9969.0,10028.0,False,False,10004.0,10026.0,10053.0,12.0,34.0,61.0
HYDROGEL_PACK,0,691300,9982.0,6,9990.0,at_or_below_bid_touch,9969.0,10028.0,False,False,10007.0,10025.0,10049.0,17.0,35.0,59.0
HYDROGEL_PACK,0,693800,10005.0,6,9997.0,at_or_above_ask_touch,9969.0,10028.0,False,False,10010.0,10025.0,10038.0,13.0,28.0,41.0
HYDROGEL_PACK,0,699400,10008.0,3,10016.0,at_or_below_bid_touch,9969.0,10028.0,False,False,10027.0,10035.0,10017.0,11.0,19.0,1.0
HYDROGEL_PACK,0,707400,10024.0,4,10032.0,at_or_below_bid_touch,9969.0,10039.0,False,False,10026.0,10004.0,10031.0,-6.0,-28.0,-1.0
HYDROGEL_PACK,0,712800,10018.0,5,10026.0,at_or_below_bid_touch,9969.0,10040.5,False,False,10003.0,10009.0,10010.0,-23.0,-17.0,-16.0
HYDROGEL_PACK,0,714900,10007.0,2,10015.0,at_or_below_bid_touch,9969.0,10040.5,False,False,10010.0,10009.0,10006.0,-5.0,-6.0,-9.0
HYDROGEL_PACK,0,715000,10005.0,2,10013.0,at_or_below_bid_touch,9969.0,10040.5,False,False,10010.0,10008.0,10001.0,-3.0,-5.0,-12.0
HYDROGEL_PACK,0,721300,10005.0,5,10013.0,at_or_below_bid_touch,9969.0,10040.5,False,False,10013.0,10031.0,10000.0,0.0,18.0,-13.0
HYDROGEL_PACK,0,721400,10003.0,5,10011.0,at_or_below_bid_touch,9969.0,10040.5,False,False,10013.0,10028.0,9994.5,2.0,17.0,-16.5
HYDROGEL_PACK,0,722600,10001.0,4,10009.0,at_or_below_bid_touch,9969.0,10040.5,False,False,10008.0,10038.0,9991.0,-1.0,29.0,-18.0
HYDROGEL_PACK,0,735100,10039.0,5,10031.0,at_or_above_ask_touch,9989.0,10041.0,False,False,10047.0,10035.0,9993.0,16.0,4.0,-38.0
HYDROGEL_PACK,0,738300,10037.0,5,10045.0,at_or_below_bid_touch,9989.0,10046.0,False,False,10032.0,10031.0,10007.0,-13.0,-14.0,-38.0
HYDROGEL_PACK,0,738400,10054.0,2,10046.0,at_or_above_ask_touch,9989.0,10046.0,False,True,10032.0,10033.0,10001.0,-14.0,-13.0,-45.0
HYDROGEL_PACK,0,740800,10058.0,3,10050.0,at_or_above_ask_touch,9989.0,10055.5,False,True,10034.0,10023.0,10011.0,-16.0,-27.0,-39.0
HYDROGEL_PACK,0,741300,10057.0,2,10049.0,at_or_above_ask_touch,9989.0,10055.5,False,True,10032.0,10025.0,10004.0,-17.0,-24.0,-45.0
HYDROGEL_PACK,0,748800,10038.0,6,10030.0,at_or_above_ask_touch,9998.0,10055.5,False,False,10045.0,10030.0,9999.0,15.0,0.0,-31.0
HYDROGEL_PACK,0,750300,10029.0,4,10021.0,at_or_above_ask_touch,9998.0,10055.5,False,False,10037.0,10017.0,9999.0,16.0,-4.0,-22.0
HYDROGEL_PACK,0,754800,10049.0,3,10041.0,at_or_above_ask_touch,9998.0,10055.5,False,False,10026.0,10005.0,9988.0,-15.0,-36.0,-53.0
HYDROGEL_PACK,0,755900,10047.0,2,10039.0,at_or_above_ask_touch,9998.0,10055.5,False,False,10011.0,10006.0,9985.0,-28.0,-33.0,-54.0
HYDROGEL_PACK,0,760300,10025.0,6,10017.0,at_or_above_ask_touch,9998.0,10055.5,False,False,10007.0,10002.0,9977.0,-10.0,-15.0,-40.0
HYDROGEL_PACK,0,762200,10003.0,3,10011.0,at_or_below_bid_touch,9998.0,10055.5,False,False,10003.0,9994.0,9976.0,-8.0,-17.0,-35.0
HYDROGEL_PACK,0,762800,10002.0,5,10010.0,at_or_below_bid_touch,9998.0,10055.5,False,False,10009.0,9994.0,9978.0,-1.0,-16.0,-32.0
HYDROGEL_PACK,0,763000,10018.0,4,10010.0,at_or_above_ask_touch,9998.0,10055.5,False,False,10007.0,9995.0,9973.0,-3.0,-15.0,-37.0
HYDROGEL_PACK,0,764200,9995.0,4,10003.0,at_or_below_bid_touch,9998.0,10055.5,True,False,10013.0,10002.0,9982.0,10.0,-1.0,-21.0
HYDROGEL_PACK,0,764400,9994.0,5,10002.0,at_or_below_bid_touch,9998.0,10055.5,True,False,10015.0,9998.0,9985.0,13.0,-4.0,-17.0
HYDROGEL_PACK,0,769500,10022.0,3,10014.0,at_or_above_ask_touch,9999.0,10055.5,False,False,9997.0,10008.0,9995.0,-17.0,-6.0,-19.0
HYDROGEL_PACK,0,773400,10005.0,6,9997.0,at_or_above_ask_touch,9991.0,10055.5,False,False,10007.0,9991.0,9988.0,10.0,-6.0,-9.0
HYDROGEL_PACK,0,776900,9999.0,4,10007.0,at_or_below_bid_touch,9991.0,10055.5,False,False,9998.0,9987.0,9983.0,-9.0,-20.0,-24.0
HYDROGEL_PACK,0,778400,9999.0,6,10007.0,at_or_below_bid_touch,9991.0,10055.5,False,False,9991.0,10001.0,9980.0,-16.0,-6.0,-27.0
HYDROGEL_PACK,0,778700,10011.0,4,10003.0,at_or_above_ask_touch,9991.0,10055.5,False,False,9985.0,10006.0,9978.0,-18.0,3.0,-25.0
HYDROGEL_PACK,0,779000,10010.0,4,10002.0,at_or_above_ask_touch,9991.0,10055.5,False,False,9990.0,10010.0,9982.0,-12.0,8.0,-20.0
HYDROGEL_PACK,0,780100,10020.0,4,10012.0,at_or_above_ask_touch,9991.0,10055.5,False,False,9993.0,10008.0,9981.0,-19.0,-4.0,-31.0
HYDROGEL_PACK,0,785300,9985.0,6,9993.0,at_or_below_bid_touch,9984.0,10055.5,True,False,10010.0,9995.0,9987.0,17.0,2.0,-6.0
HYDROGEL_PACK,0,793800,10013.0,4,10005.0,at_or_above_ask_touch,9984.0,10047.0,False,False,9999.0,9996.0,10001.0,-6.0,-9.0,-4.0
HYDROGEL_PACK,0,794900,9991.0,4,9999.0,at_or_below_bid_touch,9984.0,10047.0,False,False,9996.0,9989.0,10003.0,-3.0,-10.0,4.0
HYDROGEL_PACK,0,795700,9982.0,4,9990.0,at_or_below_bid_touch,9984.0,10047.0,True,False,9995.0,9987.0,10000.0,5.0,-3.0,10.0
HYDROGEL_PACK,0,799200,10005.0,6,9997.0,at_or_above_ask_touch,9984.0,10047.0,False,False,9991.0,9976.0,10004.0,-6.0,-21.0,7.0
HYDROGEL_PACK,0,802300,9984.0,2,9992.0,at_or_below_bid_touch,9984.0,10047.0,True,False,9972.0,9977.0,10004.0,-20.0,-15.0,12.0
HYDROGEL_PACK,0,802400,9997.0,6,9989.0,at_or_above_ask_touch,9984.0,10047.0,False,False,9972.0,9978.0,10006.0,-17.0,-11.0,17.0
HYDROGEL_PACK,0,804800,9980.0,4,9988.0,at_or_below_bid_touch,9984.0,10041.0,True,False,9975.0,9989.0,10015.0,-13.0,1.0,27.0
HYDROGEL_PACK,0,805000,9998.0,5,9990.0,at_or_above_ask_touch,9984.0,10041.0,False,False,9976.0,9992.0,10013.0,-14.0,2.0,23.0
HYDROGEL_PACK,0,805900,9977.0,3,9985.0,at_or_below_bid_touch,9984.0,10041.0,True,False,9976.0,9990.0,10018.0,-9.0,5.0,33.0
HYDROGEL_PACK,0,806000,9993.0,5,9988.5,at_or_above_ask_touch,9984.0,10040.5,False,False,9978.0,9990.0,10019.0,-10.5,1.5,30.5
HYDROGEL_PACK,0,806200,9975.0,4,9983.0,at_or_below_bid_touch,9983.0,10040.5,True,False,9976.0,9991.0,10016.0,-7.0,8.0,33.0
HYDROGEL_PACK,0,810200,9969.0,5,9977.0,at_or_below_bid_touch,9971.0,10019.0,True,False,9992.0,9997.0,10008.0,15.0,20.0,31.0
HYDROGEL_PACK,0,824000,9985.0,6,9977.0,at_or_above_ask_touch,9971.0,10014.0,False,False,9982.0,9979.0,10006.0,5.0,2.0,29.0
HYDROGEL_PACK,0,825600,9987.0,5,9979.0,at_or_above_ask_touch,9971.0,10014.0,False,False,9976.0,9985.0,10001.5,-3.0,6.0,22.5
HYDROGEL_PACK,0,832700,9995.0,2,9987.0,at_or_above_ask_touch,9965.5,10013.0,False,False,9996.0,10005.0,10019.0,9.0,18.0,32.0
HYDROGEL_PACK,0,832900,9991.0,5,9983.0,at_or_above_ask_touch,9965.5,10013.0,False,False,9996.5,10008.0,10019.0,13.5,25.0,36.0
HYDROGEL_PACK,0,841500,9983.0,2,9991.0,at_or_below_bid_touch,9965.5,10011.0,False,False,10000.0,10008.0,10023.0,9.0,17.0,32.0
HYDROGEL_PACK,0,843000,10016.0,3,10008.0,at_or_above_ask_touch,9965.5,10011.0,False,True,9999.0,10015.0,10024.0,-9.0,7.0,16.0
HYDROGEL_PACK,0,844600,10006.0,4,9998.0,at_or_above_ask_touch,9965.5,10008.0,False,False,10003.0,10014.0,10019.0,5.0,16.0,21.0
HYDROGEL_PACK,0,850400,10014.0,6,10009.5,at_or_above_ask_touch,9965.5,10010.0,False,True,10017.0,10007.0,9998.0,7.5,-2.5,-11.5
HYDROGEL_PACK,0,852400,9998.0,2,10006.0,at_or_below_bid_touch,9965.5,10010.5,False,False,10016.0,10007.0,9977.0,10.0,1.0,-29.0
HYDROGEL_PACK,0,859100,10011.0,6,10019.0,at_or_below_bid_touch,9965.5,10023.0,False,False,10003.0,10008.0,9976.0,-16.0,-11.0,-43.0
HYDROGEL_PACK,0,859700,10006.0,4,10014.0,at_or_below_bid_touch,9965.5,10023.0,False,False,10006.0,10009.0,9986.0,-8.0,-5.0,-28.0
HYDROGEL_PACK,0,860500,10016.0,4,10008.0,at_or_above_ask_touch,9965.5,10023.0,False,False,10008.0,10010.0,9988.0,0.0,2.0,-20.0
HYDROGEL_PACK,0,862100,9999.0,5,10007.0,at_or_below_bid_touch,9965.5,10023.0,False,False,10013.0,10001.0,9981.0,6.0,-6.0,-26.0
HYDROGEL_PACK,0,864800,10000.0,6,10008.0,at_or_below_bid_touch,9965.5,10023.0,False,False,10008.0,9998.0,9972.0,0.0,-10.0,-36.0
HYDROGEL_PACK,0,867200,10020.0,3,10012.0,at_or_above_ask_touch,9965.5,10023.0,False,False,10003.0,10000.0,9970.5,-9.0,-12.0,-41.5
HYDROGEL_PACK,0,868000,10004.0,3,10012.0,at_or_below_bid_touch,9965.5,10023.0,False,False,10006.0,10004.0,9964.0,-6.0,-8.0,-48.0
HYDROGEL_PACK,0,868200,10007.0,2,10015.0,at_or_below_bid_touch,9965.5,10023.0,False,False,10004.0,10007.5,9969.0,-11.0,-7.5,-46.0
HYDROGEL_PACK,0,873100,10012.0,3,10004.0,at_or_above_ask_touch,9965.5,10023.0,False,False,10005.0,10022.0,9987.0,1.0,18.0,-17.0
HYDROGEL_PACK,0,874800,9990.0,4,9998.0,at_or_below_bid_touch,9965.5,10023.0,False,False,10010.0,10020.0,9988.0,12.0,22.0,-10.0
HYDROGEL_PACK,0,876100,9989.0,6,9997.0,at_or_below_bid_touch,9965.5,10023.0,False,False,10010.0,10031.0,9997.0,13.0,34.0,0.0
HYDROGEL_PACK,0,883900,10015.0,3,10023.0,at_or_below_bid_touch,9979.0,10023.0,False,False,10039.0,10026.0,10001.0,16.0,3.0,-22.0
HYDROGEL_PACK,0,884500,10017.0,2,10025.0,at_or_below_bid_touch,9980.5,10026.0,False,False,10034.0,10018.0,10004.0,9.0,-7.0,-21.0
HYDROGEL_PACK,0,885300,10019.0,5,10027.0,at_or_below_bid_touch,9980.5,10028.0,False,False,10032.0,10016.0,10007.0,5.0,-11.0,-20.0
HYDROGEL_PACK,0,886200,10039.0,5,10031.0,at_or_above_ask_touch,9985.0,10031.0,False,True,10021.0,10012.0,9999.0,-10.0,-19.0,-32.0
HYDROGEL_PACK,0,889300,10048.0,3,10039.5,at_or_above_ask_touch,9985.0,10041.0,False,True,10021.0,10005.0,10003.0,-18.5,-34.5,-36.5
HYDROGEL_PACK,0,898800,10002.0,5,10010.0,at_or_below_bid_touch,9994.0,10041.0,False,False,9976.0,9970.0,10006.0,-34.0,-40.0,-4.0
HYDROGEL_PACK,0,908000,9980.0,4,9976.5,at_or_above_ask_touch,9972.0,10041.0,False,False,9984.0,9964.0,10024.0,7.5,-12.5,47.5
HYDROGEL_PACK,0,910900,9973.0,5,9981.0,at_or_below_bid_touch,9970.0,10041.0,False,False,9964.0,9979.0,10030.0,-17.0,-2.0,49.0
HYDROGEL_PACK,0,912300,9975.0,2,9983.0,at_or_below_bid_touch,9970.0,10041.0,False,False,9968.0,9977.0,10023.0,-15.0,-6.0,40.0
HYDROGEL_PACK,0,917000,9959.0,3,9967.0,at_or_below_bid_touch,9960.5,10041.0,True,False,9976.0,10001.0,10015.0,9.0,34.0,48.0
HYDROGEL_PACK,0,918600,9962.0,5,9970.0,at_or_below_bid_touch,9960.5,10041.0,False,False,9987.0,10000.0,10008.0,17.0,30.0,38.0
HYDROGEL_PACK,0,920900,9987.0,6,9979.0,at_or_above_ask_touch,9960.5,10041.0,False,False,10002.0,10004.0,10017.0,23.0,25.0,38.0
HYDROGEL_PACK,0,922400,9971.0,6,9979.0,at_or_below_bid_touch,9960.5,10041.0,False,False,10005.0,9997.5,10022.0,26.0,18.5,43.0
HYDROGEL_PACK,0,923100,9995.0,5,9987.0,at_or_above_ask_touch,9960.5,10041.0,False,False,10002.0,10003.5,10021.0,15.0,16.5,34.0
HYDROGEL_PACK,0,924000,9989.0,6,9981.0,at_or_above_ask_touch,9960.5,10041.0,False,False,9995.0,10001.0,10027.0,14.0,20.0,46.0
HYDROGEL_PACK,0,924900,9997.0,6,9989.0,at_or_above_ask_touch,9960.5,10041.0,False,False,10011.0,10002.0,10028.0,22.0,13.0,39.0
HYDROGEL_PACK,0,928400,10008.0,6,10000.0,at_or_above_ask_touch,9960.5,10041.0,False,False,10003.0,10009.0,10010.0,3.0,9.0,10.0
HYDROGEL_PACK,0,932900,9994.0,3,10002.0,at_or_below_bid_touch,9960.5,10041.0,False,False,10009.0,10006.0,9993.0,7.0,4.0,-9.0
HYDROGEL_PACK,0,939100,9994.0,5,10002.0,at_or_below_bid_touch,9960.5,10041.0,False,False,10006.0,10006.0,9995.0,4.0,4.0,-7.0
HYDROGEL_PACK,0,940700,10008.0,3,10000.0,at_or_above_ask_touch,9960.5,10032.0,False,False,10008.0,10013.0,9998.0,8.0,13.0,-2.0
HYDROGEL_PACK,0,942000,10010.0,2,10002.0,at_or_above_ask_touch,9960.5,10032.0,False,False,10005.0,10013.0,9997.0,3.0,11.0,-5.0
HYDROGEL_PACK,0,943300,9997.0,3,10005.0,at_or_below_bid_touch,9960.5,10026.0,False,False,10002.5,10017.0,9981.0,-2.5,12.0,-24.0
HYDROGEL_PACK,0,944100,9998.0,4,10006.0,at_or_below_bid_touch,9960.5,10022.0,False,False,10006.0,10022.0,9981.0,0.0,16.0,-25.0
HYDROGEL_PACK,0,949600,10015.0,4,10007.0,at_or_above_ask_touch,9960.5,10017.0,False,False,10019.0,10031.5,9960.0,12.0,24.5,-47.0
HYDROGEL_PACK,0,950300,9998.0,3,10006.0,at_or_below_bid_touch,9960.5,10017.0,False,False,10021.0,10033.0,,15.0,27.0,
HYDROGEL_PACK,0,950600,10021.0,4,10013.0,at_or_above_ask_touch,9960.5,10017.0,False,True,10027.0,10030.0,,14.0,17.0,
HYDROGEL_PACK,0,951800,10005.0,5,10013.0,at_or_below_bid_touch,9960.5,10017.0,False,False,10025.0,10025.0,,12.0,12.0,
HYDROGEL_PACK,0,957000,10014.0,3,10022.0,at_or_below_bid_touch,9960.5,10029.0,False,False,10025.0,10015.0,,3.0,-7.0,
HYDROGEL_PACK,0,973400,10033.0,4,10024.5,at_or_above_ask_touch,9981.0,10033.0,False,True,10010.0,9997.0,,-14.5,-27.5,
HYDROGEL_PACK,0,975800,10027.0,5,10019.0,at_or_above_ask_touch,9992.0,10033.0,False,False,10002.0,9993.0,,-17.0,-26.0,
HYDROGEL_PACK,0,976800,10023.0,6,10015.0,at_or_above_ask_touch,9992.0,10033.0,False,False,10003.0,9994.0,,-12.0,-21.0,
HYDROGEL_PACK,0,977200,10021.0,5,10013.0,at_or_above_ask_touch,9992.0,10033.0,False,False,9999.0,9996.0,,-14.0,-17.0,
HYDROGEL_PACK,0,980400,9996.0,2,10004.0,at_or_below_bid_touch,9997.0,10033.0,True,False,9999.0,9996.0,,-5.0,-8.0,
HYDROGEL_PACK,0,990400,9988.0,4,9996.0,at_or_below_bid_touch,9990.0,10033.0,True,False,9979.0,,,-17.0,,
HYDROGEL_PACK,0,997000,9977.0,5,9981.5,at_or_below_bid_touch,9975.0,10033.0,False,False,,,,,,
HYDROGEL_PACK,0,999900,9966.0,5,9958.0,at_or_above_ask_touch,9956.0,10033.0,False,False,,,,,,
HYDROGEL_PACK,1,5100,9960.0,4,9956.0,at_or_above_ask_touch,9956.0,9966.5,False,False,9944.0,9957.0,9948.0,-12.0,1.0,-8.0
HYDROGEL_PACK,1,6200,9955.0,5,9947.0,at_or_above_ask_touch,9947.0,9966.5,False,False,9941.0,9956.0,9950.0,-6.0,9.0,3.0
HYDROGEL_PACK,1,15000,9966.0,4,9958.5,at_or_above_ask_touch,9938.0,9966.5,False,True,9951.0,9952.0,9938.5,-7.5,-6.5,-20.0
HYDROGEL_PACK,1,22800,9946.0,6,9954.0,at_or_below_bid_touch,9936.5,9966.5,False,False,9940.0,9956.0,9965.0,-14.0,2.0,11.0
HYDROGEL_PACK,1,30800,9940.0,2,9948.0,at_or_below_bid_touch,9936.5,9966.5,False,False,9949.5,9945.0,9985.0,1.5,-3.0,37.0
HYDROGEL_PACK,1,31400,9953.0,3,9945.0,at_or_above_ask_touch,9936.5,9966.5,False,False,9949.0,9944.0,9973.0,4.0,-1.0,28.0
HYDROGEL_PACK,1,32000,9938.0,5,9946.0,at_or_below_bid_touch,9936.5,9966.5,False,False,9947.0,9951.0,9970.0,1.0,5.0,24.0
HYDROGEL_PACK,1,33600,9948.0,6,9956.0,at_or_below_bid_touch,9936.5,9966.5,False,False,9943.0,9962.5,9975.0,-13.0,6.5,19.0
HYDROGEL_PACK,1,37400,9936.0,4,9944.0,at_or_below_bid_touch,9936.5,9966.5,True,False,9961.0,9969.0,9963.5,17.0,25.0,19.5
