day,timestamp,strike,voucher_mid,underlying_mid,moneyness,tte_years,iv
0,34200,6000,0.5,5229.5,0.8715833333333334,0.021824109589041095,0.36346284446842975
0,34300,6000,0.5,5227.5,0.87125,0.021823835616438355,0.3643727334044516
0,34400,5300,44.0,5228.5,0.9865094339622642,0.02182356164383562,0.2396436732241502
0,34500,4500,728.0,5228.5,1.161888888888889,0.021823287671232875,
0,34600,4000,1228.5,5228.5,1.307125,0.021823013698630135,0.0001
0,34700,4000,1229.5,5229.5,1.307375,0.0218227397260274,0.0001
0,34800,6500,0.5,5231.5,0.8048461538461539,0.02182246575342466,0.5446805918253803
0,34900,4500,731.0,5230.0,1.1622222222222223,0.021822191780821915,0.434144928053419
0,35000,5000,239.5,5230.5,1.0461,0.02182191780821918,0.24168984178842054
0,35100,5000,238.5,5229.5,1.0459,0.02182164383561644,0.24095306033519248
0,35200,5400,19.0,5230.5,0.9686111111111111,0.0218213698630137,0.24030437262530083
0,35300,4500,731.0,5231.5,1.1625555555555556,0.02182109589041096,
0,35400,5000,241.0,5232.5,1.0465,0.02182082191780822,0.23942968893260463
0,35500,5000,242.0,5233.5,1.0467,0.02182054794520548,0.24016071692595678
0,35600,5400,19.5,5234.5,0.9693518518518518,0.02182027397260274,0.23904784040060822
0,35700,4500,735.0,5234.5,1.1632222222222222,0.02182,0.40199739219026326
0,35800,5000,242.0,5234.0,1.0468,0.02181972602739726,0.23667948070829617
0,35900,5000,242.0,5233.5,1.0467,0.021819452054794523,0.24016674793343512
0,36000,5400,19.5,5232.5,0.9689814814814814,0.021819178082191783,0.24087735439782362
0,36100,4500,733.0,5232.5,1.1627777777777777,0.02181890410958904,0.40111279202875055
0,36200,5100,158.0,5232.5,1.0259803921568627,0.021818630136986303,0.2415431808320164
0,36300,5100,157.0,5231.5,1.0257843137254903,0.021818356164383563,0.24056263109397708
0,36400,5500,7.0,5231.5,0.9511818181818181,0.02181808219178082,0.24176867163031004
0,36500,4500,731.5,5231.5,1.1625555555555556,0.021817808219178083,0.0001
0,36600,5100,156.0,5230.5,1.0255882352941177,0.021817534246575343,0.2395834462643608
0,36700,4000,1229.5,5229.5,1.307375,0.021817260273972603,0.0001
0,36800,5500,6.5,5230.5,0.951,0.021816986301369863,0.23816971609954676
0,36900,4500,731.5,5231.5,1.1625555555555556,0.021816712328767123,0.0001
0,37000,6000,0.5,5231.5,0.8719166666666667,0.021816438356164383,0.36261914242488524
0,37100,4000,1232.5,5232.5,1.308125,0.021816164383561643,0.0001
0,37200,5200,90.5,5232.5,1.00625,0.021815890410958903,0.2378511147101587
0,37300,4500,733.5,5233.5,1.163,0.021815616438356163,0.0001
0,37400,6000,0.5,5235.5,0.8725833333333334,0.021815342465753423,0.360813481280491
0,37500,4000,1235.5,5235.5,1.308875,0.021815068493150687,0.0001
0,37600,5200,92.5,5236.0,1.006923076923077,0.021814794520547943,0.23774602996885222
0,37700,4500,735.0,5234.5,1.1632222222222222,0.021814520547945207,0.40204787556580784
0,37800,6000,0.5,5235.0,0.8725,0.021814246575342467,0.36104936195847603
0,37900,5200,92.5,5235.5,1.0068269230769231,0.021813972602739727,0.23871872639750902
0,38000,4500,734.0,5234.5,1.1632222222222222,0.021813698630136987,
0,38100,4500,734.0,5234.0,1.1631111111111112,0.021813424657534247,0.0001
0,38200,6000,0.5,5234.5,0.8724166666666666,0.021813150684931507,0.3612852645201458
0,38300,5300,46.5,5233.5,0.9874528301886792,0.021812876712328767,0.24206657829768213
0,38400,4500,732.5,5232.5,1.1627777777777777,0.021812602739726027,0.0001
0,38500,4500,731.0,5232.5,1.1627777777777777,0.021812328767123287,
0,38600,6000,0.5,5231.5,0.8719166666666667,0.021812054794520547,0.36265557941829213
0,38700,5300,46.0,5233.5,0.9874528301886792,0.021811780821917807,0.24035661619407309
0,38800,4500,732.5,5232.5,1.1627777777777777,0.021811506849315068,0.0001
0,38900,4500,732.0,5231.5,1.1625555555555556,0.021811232876712328,0.4007356781306106
0,39000,4000,1232.5,5232.5,1.308125,0.02181095890410959,0.0001
0,39100,6500,0.5,5230.0,0.8046153846153846,0.021810684931506848,0.5454820534125802
0,39200,4500,731.0,5231.5,1.1625555555555556,0.021810410958904108,
0,39300,4500,731.0,5231.5,1.1625555555555556,0.02181013698630137,
0,39400,4000,1231.5,5230.0,1.3075,0.02180986301369863,0.763659626843389
0,39500,5400,19.0,5230.0,0.9685185185185186,0.021809589041095888,0.24082168933251802
0,39600,4500,730.5,5230.5,1.1623333333333334,0.02180931506849315,0.0001
0,39700,4500,731.0,5229.5,1.162111111111111,0.02180904109589041,0.45765097590422565
0,39800,5000,240.5,5232.0,1.0464,0.02180876712328767,0.23913074097911005
0,39900,5400,19.5,5232.5,0.9689814814814814,0.02180849315068493,0.2409363553299363
0,40000,4500,733.0,5232.5,1.1627777777777777,0.02180821917808219,0.40121104061494156
0,40100,4500,731.0,5231.5,1.1625555555555556,0.02180794520547945,
0,40200,5000,241.0,5232.5,1.0465,0.021807671232876715,0.23950186973094872
0,40300,5400,19.5,5233.5,0.9691666666666666,0.02180739726027397,0.24003081609430135
0,40400,4500,733.0,5233.0,1.1628888888888889,0.021807123287671232,0.0001
0,40500,4500,732.0,5233.5,1.163,0.021806849315068495,
0,40600,5100,157.5,5232.0,1.0258823529411765,0.021806575342465752,0.24111897214262984
0,40700,5500,7.0,5230.5,0.951,0.021806301369863012,0.24253722474281386
0,40800,4500,733.0,5229.5,1.162111111111111,0.021806027397260275,0.5188410387656069
0,40900,4500,729.5,5229.5,1.162111111111111,0.021805753424657535,0.0001
0,41000,5100,156.0,5230.5,1.0255882352941177,0.021805479452054792,0.23964966195144943
0,41100,5500,7.0,5231.5,0.9511818181818181,0.021805205479452056,0.2418400473886251
0,41200,4500,731.0,5230.5,1.1623333333333334,0.021804931506849316,0.40034572272503055
0,41300,6000,0.5,5232.0,0.872,0.021804657534246576,0.3624901552766817
0,41400,4000,1231.5,5231.5,1.307875,0.021804383561643836,0.0001
0,41500,5500,7.0,5231.5,0.9511818181818181,0.021804109589041096,0.24184612484060974
0,41600,4500,730.0,5230.5,1.1623333333333334,0.021803835616438356,
0,41700,6000,0.5,5230.5,0.87175,0.021803561643835616,0.36318012179509845
0,41800,4000,1229.0,5230.5,1.307625,0.021803287671232876,
0,41900,4000,1230.0,5229.5,1.307375,0.021803013698630136,0.6749679833583259
0,42000,4500,729.5,5229.5,1.162111111111111,0.0218027397260274,0.0001
0,42100,6000,0.5,5232.5,0.8720833333333333,0.02180246575342466,0.3622814377613444
0,42200,5200,90.5,5232.5,1.00625,0.021802191780821916,0.2379258256069274
0,42300,4500,732.0,5232.5,1.1627777777777777,0.02180191780821918,
0,42400,6000,0.5,5231.5,0.8719166666666667,0.02180164383561644,0.3627421613500076
0,42500,6000,0.5,5230.5,0.87175,0.021801369863013696,0.3631983779475807
0,42600,5200,89.0,5229.5,1.0056730769230768,0.02180109589041096,0.23866478554563142
0,42700,4500,730.0,5229.5,1.162111111111111,0.02180082191780822,0.39993541224351464
0,42800,6000,0.5,5231.5,0.8719166666666667,0.02180054794520548,0.3627512788480418
0,42900,6000,0.5,5232.5,0.8720833333333333,0.02180027397260274,0.3622996495423237
0,43000,5300,46.0,5233.0,0.9873584905660377,0.0218,0.2410526376897696
0,43100,4500,734.0,5233.5,1.163,0.02179972602739726,0.40173680400041506
0,43200,6000,0.5,5233.5,0.87225,0.02179945205479452,0.36185260201634645
0,43300,6000,0.5,5234.5,0.8724166666666666,0.02179917808219178,0.3614010349348167
0,43400,6500,0.5,5232.5,0.805,0.02179890410958904,0.5445385768362506
0,43500,4500,732.0,5232.5,1.1627777777777777,0.0217986301369863,
0,43600,4000,1232.5,5232.5,1.308125,0.021798356164383564,0.0001
0,43700,4000,1233.5,5233.5,1.308375,0.02179808219178082,0.0001
0,43800,6500,0.5,5232.5,0.805,0.02179780821917808,0.5445522650498532
0,43900,4500,732.0,5231.5,1.1625555555555556,0.021797534246575344,0.40086157682707085
0,44000,5000,241.0,5232.0,1.0464,0.021797260273972604,0.24293278889280964
0,44100,5000,241.5,5233.0,1.0466,0.021796986301369864,0.23992560756579462
0,44200,5400,19.5,5233.0,0.9690740740740741,0.021796712328767124,0.24054565140744968
0,44300,4500,733.0,5233.0,1.1628888888888889,0.021796438356164384,0.0001
0,44400,5000,242.0,5233.5,1.0467,0.021796164383561644,0.2402950143519697
0,44500,5000,241.0,5232.5,1.0465,0.021795890410958904,0.23956658716160825
0,44600,5400,19.0,5232.5,0.9689814814814814,0.021795616438356164,0.23863404327144025
0,44700,4500,731.5,5231.5,1.1625555555555556,0.021795342465753424,0.0001
0,44800,5000,241.0,5232.5,1.0465,0.021795068493150684,0.2395711042892306
0,44900,5000,241.0,5232.5,1.0465,0.021794794520547944,0.2395726100552108
0,45000,5500,7.5,5233.5,0.9515454545454546,0.021794520547945204,0.2446329270161423
0,45100,4500,730.0,5234.5,1.1632222222222222,0.021794246575342468,
0,45200,5100,159.0,5233.5,1.0261764705882352,0.021793972602739724,0.2426607792393192
0,45300,5100,160.0,5235.5,1.0265686274509804,0.021793698630136984,0.24032122222171776
0,45400,5500,7.5,5234.5,0.9517272727272728,0.021793424657534248,0.24392703490982529
0,45500,4500,735.0,5235.0,1.1633333333333333,0.021793150684931508,0.0001
0,45600,4000,1234.0,5233.5,1.308375,0.021792876712328765,0.6768274707302995
0,45700,4000,1233.5,5233.5,1.308375,0.021792602739726028,0.0001
0,45800,5500,7.5,5233.5,0.9515454545454546,0.021792328767123288,0.2446452287825627
0,45900,4500,734.5,5234.5,1.1632222222222222,0.021792054794520548,0.0001
0,46000,6000,0.5,5234.5,0.8724166666666666,0.02179178082191781,0.3614623702536401
0,46100,4000,1235.5,5235.5,1.308875,0.02179150684931507,0.0001
0,46200,5200,93.0,5237.0,1.0071153846153846,0.02179123287671233,0.2375895126507004
0,46300,4500,738.0,5237.5,1.163888888888889,0.021790958904109592,0.40360748678154507
0,46400,6000,0.5,5237.5,0.8729166666666667,0.02179068493150685,0.36010990573388985
0,46500,4000,1238.5,5238.5,1.309625,0.02179041095890411,0.0001
0,46600,4500,739.0,5238.0,1.164,0.021790136986301372,0.4382823875505047
0,46700,4500,740.0,5240.5,1.1645555555555556,0.02178986301369863,
0,46800,6000,0.5,5239.5,0.87325,0.02178958904109589,0.35921142992621524
0,46900,5200,94.5,5239.0,1.0075,0.021789315068493152,0.23867118424932907
0,47000,4500,737.5,5237.5,1.163888888888889,0.021789041095890412,0.0001
0,47100,4500,738.0,5237.5,1.163888888888889,0.02178876712328767,0.4036277856783683
0,47200,6000,0.5,5236.5,0.87275,0.021788493150684932,0.3605818531288569
0,47300,5300,47.0,5236.5,0.9880188679245283,0.021788219178082192,0.24010316411526877
0,47400,4500,737.0,5237.0,1.1637777777777778,0.021787945205479452,0.0001
0,47500,4500,736.0,5236.5,1.1636666666666666,0.021787671232876712,
0,47600,6000,0.5,5237.5,0.8729166666666667,0.021787397260273973,0.3601370750656338
0,47700,5300,47.0,5236.5,0.9880188679245283,0.021787123287671233,0.24010920262351157
0,47800,4500,736.5,5236.5,1.1636666666666666,0.021786849315068493,0.0001
0,47900,4500,736.0,5236.5,1.1636666666666666,0.021786575342465753,
0,48000,4000,1235.0,5235.0,1.30875,0.021786301369863013,0.0001
0,48100,6500,0.5,5235.5,0.8054615384615385,0.021786027397260273,0.5433905502741634
0,48200,4500,735.0,5234.5,1.1632222222222222,0.021785753424657536,0.402313725654777
0,48300,4500,735.0,5234.5,1.1632222222222222,0.021785479452054793,0.4023162553245798
0,48400,5000,242.0,5234.0,1.0468,0.021785205479452056,0.23686692639784115
0,48500,5400,19.5,5235.0,0.9694444444444444,0.021784931506849316,0.23878492050091576
0,48600,4500,735.0,5234.5,1.1632222222222222,0.021784657534246573,0.40232384462017895
0,48700,4500,733.5,5233.5,1.163,0.021784383561643837,0.0001
0,48800,5000,243.5,5233.5,1.0467,0.021784109589041097,0.25134986525311753
0,48900,5400,19.5,5232.5,0.9689814814814814,0.021783835616438357,0.24107267696546847
0,49000,4500,732.5,5232.5,1.1627777777777777,0.021783561643835617,0.0001
0,49100,4500,733.0,5233.5,1.163,0.021783287671232877,
0,49200,5000,242.5,5234.0,1.0468,0.021783013698630137,0.2407323649862789
0,49300,5400,19.5,5233.5,0.9691666666666666,0.021782739726027397,0.24016663220709952
0,49400,4500,734.0,5234.0,1.1631111111111112,0.021782465753424657,0.0001
0,49500,4500,735.0,5235.5,1.1634444444444445,0.021782191780821917,
0,49600,5100,161.0,5236.5,1.026764705882353,0.021781917808219177,0.2413555932420346
0,49700,5500,7.5,5236.5,0.9520909090909091,0.02178164383561644,0.2425677038686817
0,49800,4500,736.0,5236.5,1.1636666666666666,0.021781369863013697,
0,49900,4500,739.0,5238.5,1.164111111111111,0.021781095890410957,0.40414593977310176
0,50000,4000,1238.0,5238.0,1.3095,0.02178082191780822,0.0001
0,50100,5500,7.5,5239.5,0.9526363636363636,0.02178054794520548,0.24043374999384923
0,50200,4500,739.5,5239.5,1.1643333333333334,0.02178027397260274,0.0001
0,50300,6000,0.5,5239.5,0.87325,0.02178,0.359290496967066
0,50400,4000,1239.5,5239.5,1.309875,0.02177972602739726,0.0001
0,50500,5300,48.5,5240.5,0.9887735849056604,0.02177945205479452,0.24011522153278647
0,50600,4500,740.0,5239.5,1.1643333333333334,0.02177917808219178,0.40461069198877453
0,50700,6000,0.5,5239.5,0.87325,0.02177890410958904,0.35929953652634905
0,50800,4000,1240.5,5240.5,1.310125,0.0217786301369863,0.0001
0,50900,4000,1239.5,5239.5,1.309875,0.02177835616438356,0.0001
0,51000,6000,0.5,5240.5,0.8734166666666666,0.02177808219178082,0.35885248848604256
0,51100,6000,0.5,5241.5,0.8735833333333334,0.02177780821917808,0.35840095293836755
0,51200,5200,95.5,5241.5,1.0079807692307692,0.021777534246575345,0.23712131979686785
0,51300,4500,743.0,5242.5,1.165,0.0217772602739726,0.40596857861990276
0,51400,6000,0.5,5241.5,0.8735833333333334,0.02177698630136986,0.3584077164206197
0,51500,6000,0.5,5241.0,0.8735,0.021776712328767125,0.3586368683572173
0,51600,5200,95.5,5241.0,1.0078846153846155,0.021776438356164385,0.23812193438303497
0,51700,4500,738.5,5238.5,1.164111111111111,0.02177616438356164,0.0001
0,51800,6000,0.5,5239.5,0.87325,0.021775890410958905,0.359324398834237
0,51900,6000,0.5,5238.0,0.873,0.021775616438356165,0.36000751214103127
0,52000,5300,47.0,5237.5,0.9882075471698113,0.021775342465753425,0.2388962196772594
0,52100,4500,737.0,5237.0,1.1637777777777778,0.021775068493150685,0.0001
0,52200,6000,0.5,5237.5,0.8729166666666667,0.021774794520547945,0.36024128119361676
0,52300,4000,1240.5,5240.5,1.310125,0.021774520547945205,0.0001
0,52400,6500,0.5,5238.5,0.805923076923077,0.021774246575342465,0.5422287734152794
0,52500,4500,741.0,5240.5,1.1645555555555556,0.021773972602739725,0.40510592107094984
0,52600,4000,1240.5,5240.5,1.310125,0.021773698630136985,0.0001
0,52700,4000,1239.5,5238.0,1.3095,0.02177342465753425,0.7680467460924781
0,52800,5400,20.5,5238.5,0.9700925925925926,0.021773150684931505,0.24028834084825487
0,52900,4500,739.5,5239.5,1.1643333333333334,0.021772876712328765,0.0001
0,53000,5000,246.0,5238.0,1.0476,0.02177260273972603,0.2398208563271509
0,53100,5000,245.0,5236.5,1.0473,0.02177232876712329,0.2426135298602683
0,53200,5400,19.5,5235.5,0.9695370370370371,0.021772054794520546,0.23839843123591095
0,53300,4500,736.0,5236.5,1.1636666666666666,0.02177178082191781,
0,53400,5000,244.0,5235.5,1.0471,0.02177150684931507,0.24188974966554774
0,53500,5000,244.0,5235.5,1.0471,0.02177123287671233,0.24189127165023833
0,53600,5400,20.0,5236.5,0.9697222222222223,0.02177095890410959,0.239828480561533
0,53700,4500,736.0,5236.5,1.1636666666666666,0.02177068493150685,
0,53800,5000,245.0,5237.0,1.0474,0.02177041095890411,0.23911251406841064
0,53900,5100,162.0,5238.0,1.0270588235294118,0.02177013698630137,0.24069742628222227
0,54000,5500,7.5,5239.5,0.9526363636363636,0.02176986301369863,0.24049274675861732
0,54100,4500,740.0,5239.5,1.1643333333333334,0.02176958904109589,0.40469979117805727
0,54200,5100,164.0,5240.0,1.0274509803921568,0.02176931506849315,0.24262465119212337
0,54300,5100,165.0,5241.5,1.0277450980392158,0.021769041095890413,0.2418650704673933
0,54400,5500,7.5,5240.5,0.9528181818181818,0.02176876712328767,0.23978469450567183
0,54500,4500,740.5,5240.5,1.1645555555555556,0.021768493150684933,0.0001
0,54600,6000,0.5,5237.5,0.8729166666666667,0.021768219178082193,0.36029568554582453
0,54700,4000,1239.5,5239.5,1.309875,0.02176794520547945,0.0001
0,54800,5500,7.5,5238.5,0.9524545454545454,0.021767671232876713,0.2412186959576576
0,54900,4500,738.0,5237.5,1.163888888888889,0.021767397260273973,0.403825860554197
0,55000,6000,0.5,5236.0,0.8726666666666667,0.021767123287671233,0.3609858573315894
0,55100,4000,1238.5,5238.5,1.309625,0.021766849315068493,0.0001
0,55200,5200,93.5,5238.5,1.0074038461538461,0.021766575342465753,0.23644963803853042
0,55300,4500,738.0,5238.5,1.164111111111111,0.021766301369863014,
0,55400,6000,0.5,5238.5,0.8730833333333333,0.021766027397260274,0.35985979486485103
0,55500,5200,94.5,5239.5,1.0075961538461538,0.021765753424657534,0.23781513206243113
0,55600,4500,739.0,5238.5,1.164111111111111,0.021765479452054794,0.4042908948870004
0,55700,4500,740.0,5240.0,1.1644444444444444,0.021765205479452054,0.0001
0,55800,6000,0.5,5240.5,0.8734166666666666,0.021764931506849317,0.35896088536342385
0,55900,5200,95.5,5241.5,1.0079807692307692,0.021764657534246574,0.23719145376340672
0,56000,4500,742.0,5242.0,1.1648888888888889,0.021764383561643834,0.0001
0,56100,4500,742.0,5242.5,1.165,0.021764109589041097,
0,56200,6000,0.5,5242.5,0.87375,0.021763835616438357,0.35806208369741954
0,56300,5300,50.0,5245.5,0.9897169811320755,0.021763561643835617,0.23874128016941112
0,56400,4500,746.0,5246.5,1.165888888888889,0.021763287671232878,
0,56500,4500,745.0,5244.5,1.1654444444444445,0.021763013698630138,0.4069943856524505
0,56600,6000,0.5,5244.5,0.8740833333333333,0.021762739726027398,0.35716338855550267
0,56700,6500,0.5,5244.5,0.8068461538461539,0.021762465753424658,0.5397588720780262
0,56800,4500,744.0,5244.5,1.1654444444444445,0.021762191780821918,
0,56900,4500,743.0,5243.0,1.1651111111111112,0.021761917808219178,0.0001
0,57000,4000,1245.5,5245.5,1.311375,0.021761643835616438,0.0001
0,57100,6500,0.5,5243.5,0.8066923076923077,0.021761369863013698,0.5402084359683627
0,57200,4500,744.5,5244.5,1.1654444444444445,0.021761095890410958,0.0001
0,57300,4500,745.0,5244.5,1.1654444444444445,0.02176082191780822,0.4070148811225999
0,57400,5000,251.0,5243.0,1.0486,0.021760547945205478,0.24348060610313418
0,57500,5400,21.5,5243.5,0.9710185185185185,0.021760273972602738,0.24025510146010023
0,57600,4500,744.0,5243.5,1.1652222222222222,0.02176,0.4065761316597531
0,57700,4500,743.0,5243.0,1.1651111111111112,0.02175972602739726,0.0001
0,57800,5000,251.0,5244.5,1.0489,0.021759452054794518,0.23203761821520985
0,57900,5400,21.0,5242.5,0.9708333333333333,0.02175917808219178,0.2389345572210918
0,58000,4500,744.0,5244.5,1.1654444444444445,0.021758904109589042,
0,58100,4500,743.0,5243.0,1.1651111111111112,0.021758630136986302,0.0001
0,58200,5000,250.0,5242.5,1.0485,0.021758356164383562,0.2391062461671515
0,58300,5500,8.5,5244.5,0.9535454545454546,0.021758082191780822,0.24473904007570385
0,58400,4500,744.0,5243.5,1.1652222222222222,0.021757808219178082,0.40659660890798865
0,58500,4500,742.0,5242.5,1.165,0.021757534246575342,
0,58600,5100,164.5,5241.5,1.0277450980392158,0.021757260273972602,0.23971896281966884
0,58700,5500,7.5,5240.5,0.9528181818181818,0.021756986301369862,0.2398496041955148
0,58800,4500,741.0,5240.5,1.1645555555555556,0.021756712328767126,0.40526657671249977
0,58900,6500,0.5,5243.5,0.8066923076923077,0.021756438356164382,0.540269656640156
0,59000,4000,1243.0,5244.5,1.311125,0.021756164383561642,
0,59100,5500,8.0,5242.5,0.9531818181818181,0.021755890410958906,0.24237530236971128
0,59200,4500,743.0,5242.5,1.165,0.021755616438356166,0.40617046455844796
0,59300,6000,0.5,5244.5,0.8740833333333333,0.021755342465753422,0.35722410528645326
0,59400,4000,1244.0,5244.0,1.311,0.021755068493150686,0.0001
